zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
33843,0.1586776859504132,0.1015228426395939,0.1231953801732435,0.3203883495145631,27.73131,-81.5108,Frostproof,FL,Florida,True,,11072.0,34.5,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,0
33844,0.1967974071632608,0.2138906296831149,0.1433929141398021,0.479023646071701,28.08616,-81.58717,Haines City,FL,Florida,True,,49133.0,195.2,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,0
33847,0.1590909090909091,0.034090909090909,0.2068965517241379,0.0769230769230769,27.80864,-81.82381,Homeland,FL,Florida,True,,434.0,187.2,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,0
33860,0.1546984150830015,0.0947086602461607,0.1522991752344367,0.5870154729621949,27.8056,-81.99511,Mulberry,FL,Florida,True,,25617.0,100.5,12105,Polk,"{""12105"": 98.69, ""12057"": 1.31}",Polk|Hillsborough,12105|12057,False,False,America/New_York,0
33873,0.2346596185441817,0.0696229346137551,0.1087350079203439,0.381791483113069,27.56181,-81.77855,Wauchula,FL,Florida,True,,14162.0,43.9,12049,Hardee,"{""12049"": 100}",Hardee,12049,False,False,America/New_York,0
33884,0.0952275108754326,0.0867297542084387,0.2808479405923495,0.5638297872340425,27.97669,-81.67653,Winter Haven,FL,Florida,True,,36395.0,563.5,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,2
33921,0.1035758323057953,0.1734317343173431,0.3973509933774834,0.1521739130434782,26.77919,-82.25386,Boca Grande,FL,Florida,True,,633.0,88.5,12071,Lee,"{""12071"": 71.39, ""12015"": 28.61}",Lee|Charlotte,12071|12015,False,False,America/New_York,0
33924,0.517948717948718,0.2615384615384615,0.2076502732240437,0.3823529411764705,26.54521,-82.19832,Captiva,FL,Florida,True,,139.0,19.4,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,1
33629,0.0454865877638852,0.0124163925945087,0.7043707327563035,0.6710267392059266,27.92181,-82.51007,Tampa,FL,Florida,True,,27356.0,2195.7,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33703,0.0754694835680751,0.0338923693528931,0.4292373098396763,0.5878780662062396,27.81756,-82.62433,Saint Petersburg,FL,Florida,True,,25948.0,1997.0,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,2
33712,0.1928825914247102,0.6800468914221036,0.2895956071612423,0.6370522006141248,27.73719,-82.66535,Saint Petersburg,FL,Florida,True,,25871.0,1561.4,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,1
33513,0.1597282036558522,0.0963580586800912,0.1005791935843172,0.3967809657102869,28.66849,-82.17143,Bushnell,FL,Florida,True,,13647.0,61.6,12119,Sumter,"{""12119"": 100}",Sumter,12119,False,False,America/New_York,0
33538,0.1774946921443736,0.0114213197969543,0.1214436248682824,0.3939202026599113,28.84679,-82.18218,Lake Panasoffkee,FL,Florida,True,,5748.0,24.9,12119,Sumter,"{""12119"": 100}",Sumter,12119,False,False,America/New_York,0
33547,0.0600794825839632,0.0571660169066275,0.5232212160413972,0.7312370216552951,27.77239,-82.13665,Lithia,FL,Florida,True,,31268.0,75.2,12057,Hillsborough,"{""12057"": 97.54, ""12105"": 2.46}",Hillsborough|Polk,12057|12105,False,False,America/New_York,2
33606,0.1091163441361622,0.0633262052877138,0.6961761297798378,0.6752136752136753,27.93209,-82.46493,Tampa,FL,Florida,True,,23511.0,2770.6,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33616,0.1497454327643007,0.1343781657827304,0.3369492095526404,0.7110266159695817,27.86712,-82.5287,Tampa,FL,Florida,True,,14789.0,1454.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33068,0.1818510140850424,0.5768640163794574,0.1762938133903545,0.75719828466408,26.21644,-80.21535,Pompano Beach,FL,Florida,True,,53552.0,3212.3,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,1
33109,0.1029411764705882,0.0,0.826530612244898,0.0,25.7616,-80.14197,Miami Beach,FL,Florida,True,,893.0,1092.5,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,2
33142,0.3406144983197312,0.3494151304318386,0.1243563856638061,0.5791050365100169,25.80665,-80.25517,Miami,FL,Florida,True,,56437.0,1998.1,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,1
33144,0.1249871799254726,0.0319315703380588,0.2318748139643662,0.4614381520119225,25.76335,-80.31228,Miami,FL,Florida,True,,26288.0,3284.9,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,0
33189,0.1116924296472453,0.1682741718712941,0.2616516292167117,0.7548427410956051,25.57314,-80.33929,Miami,FL,Florida,True,,24627.0,1868.5,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,2
33323,0.0340066716085989,0.1758348344187335,0.3943312434691745,0.7043227665706052,26.14988,-80.32222,Fort Lauderdale,FL,Florida,True,,23083.0,1186.6,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33332,0.0390395577820003,0.0670280502495267,0.6160738165284836,0.7540869565217392,26.03825,-80.44352,Fort Lauderdale,FL,Florida,True,,11603.0,130.5,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33411,0.0737709505022524,0.2371047335483693,0.345480992255376,0.6208291763662566,26.71517,-80.20305,West Palm Beach,FL,Florida,True,,75299.0,834.2,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,2
33431,0.0850318471337579,0.0596483109671448,0.531472474800874,0.4940070071915913,26.37996,-80.1028,Boca Raton,FL,Florida,True,,23150.0,1072.7,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,2
33441,0.16552788186026,0.3209384035428028,0.2479934242336331,0.5507992895204263,26.31096,-80.09885,Deerfield Beach,FL,Florida,True,,30214.0,2433.5,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,1
33594,0.086778398510242,0.1195157551300764,0.2798863326715715,0.6698178237321516,27.94081,-82.24207,Valrico,FL,Florida,True,,36289.0,1369.4,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33549,0.0729853582206326,0.055672852539171,0.3690199895186045,0.6448015122873346,28.1392,-82.44624,Lutz,FL,Florida,True,,18816.0,595.7,12057,Hillsborough,"{""12057"": 81.78, ""12101"": 18.22}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,2
33569,0.0965622018867257,0.1286829336896139,0.320643153526971,0.7137983320697499,27.84429,-82.29069,Riverview,FL,Florida,True,,26613.0,737.9,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33573,0.0855087088141096,0.0702632714717306,0.3231451236584228,0.4152958152958153,27.72179,-82.36,Sun City Center,FL,Florida,True,,30820.0,708.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,0
33602,0.1687354538401861,0.183882971897857,0.5410120786295097,0.6452012383900929,27.95371,-82.45675,Tampa,FL,Florida,True,,19694.0,2933.9,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33624,0.0785239815118834,0.0909227947642137,0.3811297542972354,0.6975276714596048,28.07903,-82.52608,Tampa,FL,Florida,True,,40533.0,1722.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,2
33710,0.0865041704736361,0.0582958330898252,0.3124324741472449,0.6030360531309298,27.7898,-82.73069,Saint Petersburg,FL,Florida,True,,35113.0,1700.5,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,2
33759,0.1078102271455745,0.0518754112744022,0.3091415585367641,0.4506690859605353,27.98095,-82.7145,Clearwater,FL,Florida,True,,17647.0,1291.3,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,0
33762,0.1439008894536213,0.1157390783961699,0.3333825047942174,0.6063031515757878,27.89685,-82.67946,Clearwater,FL,Florida,True,,5039.0,274.3,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,2
33771,0.1131878493971846,0.0493989790877655,0.2201742204267138,0.3291629046820585,27.90585,-82.7583,Largo,FL,Florida,True,,27908.0,1799.3,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,0
33773,0.1044956077395647,0.0309747087240693,0.2634416654186011,0.5891665077245851,27.88156,-82.75594,Largo,FL,Florida,True,,16918.0,1291.8,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,2
